date,day_of_week,is_holiday,weather,temperature,special_event,total_students,meals_prepared_kg,meals_consumed_kg,waste_kg
2025-01-01,2,0,Rainy,17,None,482,212.8,185.72,27.08
2025-01-02,3,0,Cloudy,14,Fest,179,86.6,71.15,15.45
2025-01-03,4,1,Rainy,10,None,351,161.4,113.09,48.31
2025-01-04,5,0,Sunny,12,None,463,197.2,165.48,31.72
2025-01-05,6,1,Cloudy,18,None,20,31.0,18.7,12.3
2025-01-06,0,0,Cloudy,16,None,407,186.8,163.52,23.28
2025-01-07,1,0,Cloudy,11,None,401,175.4,150.7,24.7
2025-01-08,2,1,Rainy,11,None,99,62.6,36.85,25.75
2025-01-09,3,0,Cloudy,16,None,461,201.4,173.56,27.84
2025-01-10,4,0,Cloudy,18,None,370,172.0,137.46,34.54
2025-01-11,5,0,Sunny,18,None,407,182.8,158.56,24.24
2025-01-12,6,1,Cloudy,19,None,40,32.0,17.87,14.13
2025-01-13,0,0,Cloudy,10,None,422,182.8,159.44,23.36
2025-01-14,1,0,Cloudy,14,Fest,152,70.8,66.96,3.84
2025-01-15,2,0,Sunny,16,None,478,215.2,182.17,33.03
2025-01-16,3,0,Rainy,10,None,495,211.0,189.29,21.71
2025-01-17,4,0,Sunny,13,Exam,520,236.0,186.59,49.41
2025-01-18,5,0,Rainy,13,Exam,524,225.6,174.99,50.61
2025-01-19,6,1,Sunny,18,None,20,24.0,17.44,6.56
2025-01-20,0,0,Cloudy,19,None,478,209.2,171.57,37.63
2025-01-21,1,0,Sunny,19,Fest,188,86.2,69.48,16.72
2025-01-22,2,0,Sunny,11,None,453,195.2,168.21,26.99
2025-01-23,3,0,Cloudy,11,None,489,210.6,182.85,27.75
2025-01-24,4,0,Sunny,15,None,427,185.8,139.18,46.62
2025-01-25,5,0,Rainy,10,None,458,198.2,186.29,11.91
2025-01-26,6,1,Sunny,19,None,20,37.0,28.06,8.94
2025-01-27,0,0,Sunny,10,None,438,202.2,174.28,27.92
2025-01-28,1,0,Sunny,19,None,415,191.0,166.98,24.02
2025-01-29,2,0,Cloudy,11,Fest,161,78.4,67.94,10.46
2025-01-30,3,0,Cloudy,12,Exam,503,211.2,162.31,48.89
2025-01-31,4,0,Sunny,17,None,413,177.2,141.05,36.15
2025-02-01,5,0,Sunny,11,None,434,198.6,167.99,30.61
2025-02-02,6,1,Sunny,13,None,20,33.0,26.95,6.05
2025-02-03,0,0,Cloudy,10,None,458,211.2,185.86,25.34
2025-02-04,1,0,Sunny,15,Fest,200,97.0,88.5,8.5
2025-02-05,2,0,Cloudy,10,None,460,209.0,180.34,28.66
2025-02-06,3,0,Sunny,10,None,443,200.2,169.05,31.15
2025-02-07,4,1,Rainy,10,None,424,181.6,130.69,50.91
2025-02-08,5,0,Sunny,14,None,432,184.8,158.15,26.65
2025-02-09,6,1,Cloudy,17,None,31,36.4,19.25,17.15
2025-02-10,0,0,Sunny,19,Exam,466,203.4,157.97,45.43
2025-02-11,1,0,Sunny,16,None,449,201.6,176.63,24.97
2025-02-12,2,0,Sunny,13,None,464,202.6,176.98,25.62
2025-02-13,3,0,Cloudy,11,None,486,222.4,192.3,30.1
2025-02-14,4,0,Cloudy,15,None,415,192.0,145.29,46.71
2025-02-15,5,0,Rainy,14,None,405,184.0,167.61,16.39
2025-02-16,6,1,Cloudy,12,None,51,45.4,31.86,13.54
2025-02-17,0,0,Rainy,12,None,454,195.6,182.16,13.44
2025-02-18,1,0,Sunny,18,None,400,170.0,136.76,33.24
2025-02-19,2,0,Sunny,14,None,460,200.0,168.28,31.72
2025-02-20,3,0,Cloudy,16,None,425,195.0,162.35,32.65
2025-02-21,4,0,Cloudy,13,None,345,163.0,125.82,37.18
2025-02-22,5,0,Cloudy,14,None,409,177.6,149.34,28.26
2025-02-23,6,1,Rainy,10,None,20,33.0,25.72,7.28
2025-02-24,0,0,Cloudy,10,Exam,481,221.4,156.56,64.84
2025-02-25,1,0,Cloudy,12,None,411,176.4,156.34,20.06
2025-02-26,2,0,Cloudy,11,None,434,199.6,163.88,35.72
2025-02-27,3,0,Cloudy,12,None,467,213.8,189.58,24.22
2025-02-28,4,0,Rainy,13,None,365,165.0,137.09,27.91
2025-03-01,5,0,Cloudy,28,None,495,212.0,170.83,41.17
2025-03-02,6,1,Cloudy,31,None,29,37.6,24.69,12.91
2025-03-03,0,0,Sunny,27,None,411,182.4,171.31,11.09
2025-03-04,1,0,Sunny,36,Fest,201,108.4,87.87,20.53
2025-03-05,2,0,Cloudy,28,None,499,224.6,190.84,33.76
2025-03-06,3,0,Sunny,34,Fest,163,79.2,68.94,10.26
2025-03-07,4,0,Rainy,33,None,346,153.4,128.03,25.37
2025-03-08,5,0,Cloudy,34,None,426,181.4,159.96,21.44
2025-03-09,6,1,Rainy,28,None,30,40.0,25.61,14.39
2025-03-10,0,0,Cloudy,35,None,418,183.2,147.79,35.41
2025-03-11,1,0,Cloudy,28,None,460,202.0,169.59,32.41
2025-03-12,2,0,Cloudy,36,Fest,212,110.8,94.47,16.33
2025-03-13,3,0,Rainy,37,Fest,210,108.0,95.14,12.86
2025-03-14,4,0,Cloudy,35,Exam,485,206.0,158.32,47.68
2025-03-15,5,0,Sunny,39,None,453,193.2,165.31,27.89
2025-03-16,6,1,Sunny,36,Fest,165,83.0,53.72,29.28
2025-03-17,0,0,Sunny,28,None,457,209.8,177.16,32.64
2025-03-18,1,0,Sunny,28,Fest,212,110.8,90.95,19.85
2025-03-19,2,0,Sunny,37,Exam,455,209.0,148.75,60.25
2025-03-20,3,0,Cloudy,33,None,455,209.0,171.49,37.51
2025-03-21,4,0,Cloudy,26,Fest,198,99.2,78.32,20.88
2025-03-22,5,0,Sunny,30,None,448,201.2,172.11,29.09
2025-03-23,6,1,Cloudy,27,None,52,34.8,21.94,12.86
2025-03-24,0,0,Sunny,29,None,400,188.0,155.44,32.56
2025-03-25,1,0,Cloudy,26,None,471,204.4,170.38,34.02
2025-03-26,2,0,Cloudy,30,None,449,200.6,167.69,32.91
2025-03-27,3,0,Cloudy,38,None,450,196.0,179.3,16.7
2025-03-28,4,0,Sunny,30,None,411,188.4,151.38,37.02
2025-03-29,5,0,Cloudy,32,Exam,479,210.6,157.26,53.34
2025-03-30,6,1,Rainy,28,None,20,27.0,19.54,7.46
2025-03-31,0,0,Sunny,35,None,422,193.8,162.32,31.48
2025-04-01,1,0,Sunny,32,None,403,173.2,147.44,25.76
2025-04-02,2,0,Cloudy,27,None,404,188.6,165.68,22.92
2025-04-03,3,0,Sunny,29,None,404,179.6,156.59,23.01
2025-04-04,4,0,Sunny,35,None,376,174.4,134.6,39.8
2025-04-05,5,0,Sunny,37,None,435,184.0,157.31,26.69
2025-04-06,6,1,Cloudy,32,None,89,58.6,37.14,21.46
2025-04-07,0,0,Cloudy,38,None,406,174.4,148.38,26.02
2025-04-08,1,0,Sunny,34,None,414,179.6,157.5,22.1
2025-04-09,2,0,Cloudy,25,None,489,216.6,180.6,36.0
2025-04-10,3,0,Sunny,33,None,499,223.6,184.09,39.51
2025-04-11,4,0,Cloudy,32,None,412,183.8,138.99,44.81
2025-04-12,5,0,Cloudy,32,None,469,201.6,164.45,37.15
2025-04-13,6,1,Sunny,29,None,20,28.0,20.47,7.53
2025-04-14,0,0,Sunny,30,None,450,191.0,166.89,24.11
2025-04-15,1,0,Cloudy,27,None,404,176.6,153.31,23.29
2025-04-16,2,0,Cloudy,38,None,436,194.4,161.17,33.23
2025-04-17,3,0,Sunny,27,None,449,198.6,178.8,19.8
2025-04-18,4,0,Cloudy,28,None,402,186.8,155.62,31.18
2025-04-19,5,0,Sunny,30,None,493,223.2,191.98,31.22
